Date,Open,High,Low,Close,Volume
10/18/2019,37.52,37.98,36.74,36.75,5967944
10/21/2019,36.91,37.085,36.25,36.35,5821054
10/22/2019,36.31,36.535,35.76,36.34,6114364
10/23/2019,36.43,36.61,35.87,36.49,5007587
10/24/2019,36.56,36.58,35.08,35.75,8335909
10/25/2019,35.67,36.795,35.65,36.04,4334145
10/28/2019,36.27,36.565,35.85,35.85,3427415
10/29/2019,35.81,36.4,35.68,36.19,4057763
10/30/2019,36.1,36.1,35.045,35.58,5622034
10/31/2019,35.46,36.05,35.02,36.04,7308703
11/1/2019,36.28,36.88,36.07,36.74,3681916
11/4/2019,36.95,37.24,36.74,37.14,4288265
11/5/2019,37.39,37.83,37.23,37.49,3994599
11/6/2019,37.39,37.53,36.76,36.82,3332595
11/7/2019,37.35,38.3,37.22,37.8,4797351
11/8/2019,37.87,38.13,37.2,38.11,3723654
11/11/2019,38.21,39.22,37.76,39.18,8867774
11/12/2019,38.52,38.71,37.29,37.76,10052317
11/13/2019,37.5,37.62,36.675,36.85,5243056
11/14/2019,37.2,38.17,36.97,37.63,5800172
11/15/2019,37.92,38.89,37.75,38.57,7693073
11/18/2019,38.4,39.355,37.88,39.34,7007904
11/19/2019,39.41,39.68,38.84,39.38,6754128
11/20/2019,39.23,39.48,38.5343,39.01,5065428
11/21/2019,39,39.5,38.52,38.98,5115572
11/22/2019,38.98,39.56,38.77,39.52,4415415
11/25/2019,39.57,40.24,39.09,40.09,6903254
11/26/2019,40.12,40.57,39.64,40.51,8037405
11/27/2019,40.59,40.75,40.32,40.4,5298091
11/29/2019,40.23,40.745,40.17,40.38,1876412
12/2/2019,40.5,40.58,39.72,39.86,6128701
12/3/2019,39.31,39.5,38.87,39.34,8777654
12/4/2019,39.34,41.78,39.22,40.77,25531257
12/5/2019,41,41.24,40.16,40.86,5518694
12/6/2019,41.27,41.32,39.35,39.72,10050052
12/9/2019,40.24,40.315,38.6,38.64,10324844
12/10/2019,38.57,40.11,37.56,37.62,8597764
12/11/2019,37.65,38.285,37,37.29,6673516
12/12/2019,37.26,38.24,36.9183,37.78,7020112
12/13/2019,38.19,38.745,37.75,38.64,5870266
12/16/2019,39.07,40.01,38.84,39.75,8033235
12/17/2019,40,40.78,39.54,40.28,7747427
12/18/2019,40.76,41.59,40.7,41.15,9275489
12/19/2019,41.69,42.5,41.61,41.95,9783832
12/20/2019,43.04,43.04,41.82,42.39,11251677
12/23/2019,42.74,42.96,42.02,42.19,7123732
12/24/2019,42.18,42.7199,41.75,42.02,2825359
12/26/2019,42.21,42.68,41.96,42.66,3522573
12/27/2019,42.55,42.82,41.62,41.76,4176878
12/30/2019,41.78,42.01,41.39,41.48,4464753
12/31/2019,41.47,42.09,41.22,41.97,3993105
1/2/2020,42.21,42.35,41.76,42.09,5739200
1/3/2020,41.73,41.76,41.07,41.45,4644886
1/6/2020,41.49,42.07,41.42,42.06,5713836
1/7/2020,41.88,42.18,41.57,42.13,5116782
1/8/2020,42.2,42.37,41.4333,41.87,8139492
1/9/2020,42.23,42.24,40.565,40.81,7749555
1/10/2020,40.9,41,40.13,40.31,4688282
1/13/2020,40.4,41.05,40.06,40.8,5809788
1/14/2020,40.6,40.83,40.24,40.33,5480242
1/15/2020,40.22,40.43,39.58,39.69,6239521
1/16/2020,39.88,40.11,39.45,40.04,6918468
1/17/2020,40.01,40.11,39.32,39.49,6566547
1/21/2020,39.5,39.62,38.66,38.73,9534236
1/22/2020,39,39.06,38.32,38.45,4931267
1/23/2020,38.2,38.27,36.96,36.99,9293593
1/24/2020,37,37.07,35.4,35.79,10789679
1/27/2020,35.37,35.63,34.79,35.13,7931052
1/28/2020,35.4,35.76,35.16,35.36,6365275
1/29/2020,35.25,35.61,34.61,34.69,6888285
1/30/2020,34.29,34.56,33.49,34.19,12968170
1/31/2020,34.16,34.69,33.58,34.13,8386809
2/3/2020,33.73,33.87,32.6,33.08,11675182
2/4/2020,33.5,33.8527,33.0368,33.57,8788744
2/5/2020,33.86,34.68,33.81,34.34,7413627
2/6/2020,34.64,34.73,34.22,34.6,6101809
2/7/2020,35.15,35.26,34.4,34.71,6558249
2/10/2020,34.5,34.62,33.96,34.21,7112315
2/11/2020,34.5,35.07,33.97,34.97,6381569
2/12/2020,35.16,35.58,34.9,35.29,5321618
2/13/2020,35.01,35.49,34.82,34.98,3742501
2/14/2020,35.22,35.2762,34.37,34.98,4349043
2/18/2020,35.02,35.7,34.97,35.1,6057974
2/19/2020,35.21,35.97,35.025,35.67,10675455
2/20/2020,32.24,32.3,29.08,29.29,44416439
2/21/2020,28.93,29.35,28.165,28.26,17510421
2/24/2020,27.5,27.51,26.35,26.93,17546924
2/25/2020,27.12,27.38,25.15,25.36,25053752
2/26/2020,25.67,26.1,24.41,24.44,18722519
2/27/2020,23.96,25.1069,23.0699,23.89,21560454
2/28/2020,23.73,25.32,23.39,24.61,22720227
3/2/2020,24.75,24.8,23.27,24.31,18892228
3/3/2020,24.22,24.54,22.71,23.08,20205067
3/4/2020,23.43,23.49,22.5,23.1,17083084
3/5/2020,22.85,22.86,21.25,21.48,20784501
3/6/2020,20.99,22.09,20.62,21.57,14435195
3/9/2020,20,20.2,19.12,19.17,14525074
3/10/2020,20.05,20.57,19.145,20.53,14906805
3/11/2020,19.81,20.285,19.28,19.8,15625844
3/12/2020,18.18,18.2999,16.11,16.14,21431519
3/13/2020,17.34,17.925,15.59,16.4,17399898
3/16/2020,15.5,15.73,13.6,13.61,18695615
3/17/2020,14.45,14.45,12.21,12.74,21756309
3/18/2020,12.05,12.26,10.1,12.21,19626449
3/19/2020,12.15,13.22,11.3,12.62,14490676
3/20/2020,12.85,13.305,11.77,11.97,18495204
3/23/2020,11.9,11.99,10.81,11.28,21613245
3/24/2020,12,14.83,11.85,14.75,24294669
3/25/2020,15.17,16.19,14.18,14.74,19993624
3/26/2020,14.85,14.85,13.27,13.99,23234946
3/27/2020,13.58,13.58,12.265,12.79,15405709
3/30/2020,12.97,14.21,12.27,14.085,15460082
3/31/2020,14.07,14.89,13.86,14.01,16270171
4/1/2020,13.41,13.56,12.69,12.78,14039601
4/2/2020,12.75,13.935,12.52,12.76,13340039
4/3/2020,12.69,13.12,11.92,12.43,12254705
4/6/2020,13.12,14.17,12.94,13.94,17272728
4/7/2020,14.74,16.67,14.62,14.69,20200937
4/8/2020,15.13,16.16,14.82,15.795,16587830
4/9/2020,16.72,17.135,16.09,16.56,15991736
4/13/2020,16.75,16.86,15.64,16.06,11912794
4/14/2020,16.41,16.63,15.37,16.27,14021384
4/15/2020,15.57,15.75,15,15.2,11604542
4/16/2020,15.15,15.16,14.39,14.63,11750969
4/17/2020,15.34,15.8397,15.2,15.8,9142505
4/20/2020,15.11,16.01,14.85,15.52,7836186
4/21/2020,15.16,15.495,14.86,15.15,7964104
4/22/2020,15.53,15.69,14.89,14.93,8514394
4/23/2020,14.95,15.89,14.66,15.515,10601223
4/24/2020,15.56,15.88,15.17,15.63,11015378
4/27/2020,15.72,17.0896,15.72,16.98,9611418
4/28/2020,17.55,18.05,16.99,17.45,10883248
4/29/2020,18.0496,19.5,18.01,18.99,15216547
4/30/2020,18.2,18.46,17.09,17.26,15791546
5/1/2020,16.7858,16.81,15.9001,16.46,11225629
5/4/2020,16.23,16.63,15.685,16.095,12886562
5/5/2020,16.28,16.35,15.2,15.26,10932906
5/6/2020,15.41,15.68,14.785,14.88,12620550
